,Brand,Price,Memory,Camera,Display,Battery,OffRate,Star,Review & Ratings
0,"Mi 10i (Midnight Black, 128 GB)","₹17,699",8 GB RAM | 128 GB ROM,108MP + 8MP + 2MP + 2MP | 16MP Front Camera,16.94 cm (6.67 inch) Full HD+ Display,4820 mAh Battery,2% off,4.3,"1,521 Ratings & 109 Reviews"
1,"Redmi 8A (Midnight Black, 32 GB)","₹32,990",2 GB RAM | 32 GB ROM | Expandable Upto 512 GB,12MP Rear Camera | 8MP Front Camera,15.8 cm (6.22 inch) HD+ Display,5000 mAh Battery,1% off,4.4,"1,60,641 Ratings & 11,255 Reviews"
2,"Redmi Go (Black, 8 GB)","₹26,990",1 GB RAM | 8 GB ROM | Expandable Upto 128 GB,8MP Rear Camera | 5MP Front Camera,12.7 cm (5 inch) HD Display,3000 mAh Li Polymer Battery,4% off,4.4,"1,67,247 Ratings & 13,264 Reviews"
3,"Redmi Go (Blue, 16 GB)","₹9,999",1 GB RAM | 16 GB ROM | Expandable Upto 128 GB,8MP Rear Camera | 5MP Front Camera,12.7 cm (5 inch) HD Display,3000 mAh Li Polymer Battery,18% off,4.4,"1,67,247 Ratings & 13,264 Reviews"
4,"Redmi 8A (Sunset Red, 32 GB)","₹9,999",2 GB RAM | 32 GB ROM | Expandable Upto 512 GB,12MP Rear Camera | 8MP Front Camera,15.8 cm (6.22 inch) HD+ Display,5000 mAh Battery,10% off,4.4,"1,60,641 Ratings & 11,255 Reviews"
5,"Redmi 8 (Sapphire Blue, 64 GB)","₹9,140",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,12MP + 2MP | 8MP Front Camera,15.8 cm (6.22 inch) HD+ Display,5000 mAh Battery,15% off,4.3,"9,35,216 Ratings & 67,358 Reviews"
6,"Redmi 7A (Matte Gold, 32 GB)","₹26,990",2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,12MP Rear Camera | 5MP Front Camera,13.84 cm (5.45 inch) HD+ Display,4000 mAh Li-Polymer Battery,15% off,4.2,"3,87,019 Ratings & 28,266 Reviews"
7,"Redmi 8 (Emerald Green, 64 GB)","₹22,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,12MP + 2MP | 8MP Front Camera,15.8 cm (6.22 inch) HD+ Display,5000 mAh Battery,7% off,4.4,"9,35,216 Ratings & 67,358 Reviews"
8,"Xiaomi 11Lite NE (Vinyl Black, 128 GB)","₹6,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,64MP + 8MP + 5MP | 20MP Front Camera,16.64 cm (6.55 inch) Full HD+ Display,4250 mAh Battery,7% off,4.2,81 Ratings & 7 Reviews
9,"Xiaomi 11Lite NE (Vinyl Black, 128 GB)","₹25,420",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,64MP + 8MP + 5MP | 20MP Front Camera,16.64 cm (6.55 inch) Full HD+ Display,4250 mAh Battery,7% off,4.2,81 Ratings & 7 Reviews
10,"Redmi Note 8 (Neptune Blue, 64 GB)","₹9,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,48MP + 8MP + 2MP + 2MP | 13MP Front Camera,16.0 cm (6.3 inch) Full HD+ Display,4000 mAh Lithium Polymer Battery,2% off,4.3,"54,571 Ratings & 3,901 Reviews"
11,"REDMI 9 Activ (Metallic Purple, 64 GB)","₹9,999",4 GB RAM | 64 GB ROM,13MP Rear Camera,16.51 cm (6.5 inch) Display,5000 mAh Battery,12% off,4.4,877 Ratings & 54 Reviews
12,"REDMI 10 Prime (Phantom Black, 64 GB)","₹8,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,50MP + 8MP + 2MP + 2MP | 8MP Front Camera,16.51 cm (6.5 inch) Full HD Display,6000 mAh Battery,14% off,4.4,"1,821 Ratings & 122 Reviews"
13,"Redmi 8 (Ruby Red, 64 GB)","₹25,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,12MP + 2MP | 8MP Front Camera,15.8 cm (6.22 inch) HD+ Display,5000 mAh Battery,5% off,4.5,"9,35,216 Ratings & 67,358 Reviews"
14,"Redmi Note 7 (Sapphire Blue, 64 GB)","₹25,999",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,12MP + 2MP | 13MP Front Camera,16.0 cm (6.3 inch) Full HD+ Display,4000 mAh Li-polymer Battery,15% off,4.4,"1,78,653 Ratings & 16,578 Reviews"
15,"Redmi 7A (Matte Gold, 16 GB)","₹16,999",2 GB RAM | 16 GB ROM | Expandable Upto 256 GB,12MP Rear Camera | 5MP Front Camera,13.84 cm (5.45 inch) HD+ Display,4000 mAh Li-Polymer Battery,7% off,4.3,"3,87,019 Ratings & 28,266 Reviews"
16,"Redmi 8 (Onyx Black, 64 GB)","₹7,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,12MP + 2MP | 8MP Front Camera,15.8 cm (6.22 inch) HD+ Display,5000 mAh Battery,3% off,4.1,"9,35,216 Ratings & 67,358 Reviews"
17,"Redmi Note 4 (Gold, 32 GB)","₹13,999",3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,13MP Rear Camera | 5MP Front Camera,13.97 cm (5.5 inch) Full HD Display,4100 mAh Li-Polymer Battery,12% off,4.4,"6,42,860 Ratings & 1,10,975 Reviews"
18,"Redmi 8 (Sapphire Blue, 64 GB)","₹24,198",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,12MP + 2MP | 8MP Front Camera,15.8 cm (6.22 inch) HD+ Display,5000 mAh Battery,25% off,4.4,"9,35,216 Ratings & 67,358 Reviews"
19,"Redmi 8A (Ocean Blue, 32 GB)","₹9,999",3 GB RAM | 32 GB ROM | Expandable Upto 512 GB,12MP Rear Camera | 8MP Front Camera,15.8 cm (6.22 inch) HD+ Display,5000 mAh Battery,16% off,4,"1,38,961 Ratings & 10,740 Reviews"
20,"Xiaomi 11Lite NE (Diamond Dazzle, 128 GB)","₹16,424",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB,64MP + 8MP + 5MP | 20MP Front Camera,16.64 cm (6.55 inch) Full HD+ Display,4250 mAh Battery,12% off,2,308 Ratings & 24 Reviews
21,"Mi 11 Lite (Vinyl Black, 128 GB)","₹25,918",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB,64MP + 8MP + 5MP | 16MP Front Camera,16.64 cm (6.55 inch) Full HD+ Display,4250 mAh Li-Polymer Battery,4% off,4.4,"12,235 Ratings & 1,333 Reviews"
22,"Redmi Note 9 Pro (Glacier White, 64 GB)","₹7,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,48MP + 8MP + 5MP + 2MP | 16MP Front Camera,16.94 cm (6.67 inch) Full HD+ Display,5020 mAh Battery,7% off,5,"25,372 Ratings & 1,779 Reviews"
23,"Redmi 9 (Sporty Orange, 64 GB)","₹5,999",4 GB RAM | 64 GB ROM,13MP + 2MP | 5MP Front Camera,16.59 cm (6.53 inch) HD+ Display,5000 mAh Battery,5% off,5,"23,857 Ratings & 1,387 Reviews"
24,"REDMI 10 Prime (Astral White, 64 GB)","₹5,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,50MP + 8MP + 2MP + 2MP | 8MP Front Camera,16.51 cm (6.5 inch) Full HD Display,6000 mAh Battery,14% off,4.3,"1,821 Ratings & 122 Reviews"
25,"REDMI 9 Power (Fiery Red, 64 GB)","₹7,999",4 GB RAM | 64 GB ROM,48MP + 8MP + 2MP + 2MP | 8MP Front Camera,16.59 cm (6.53 inch) Full HD+ Display,6000 mAh Battery,2% off,5,"2,25,592 Ratings & 16,118 Reviews"
26,"Redmi Note 8 (Space Black, 64 GB)","₹6,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,48MP + 8MP + 2MP + 2MP | 13MP Front Camera,16.0 cm (6.3 inch) Full HD+ Display,4000 mAh Lithium Polymer Battery,16% off,5,"54,571 Ratings & 3,901 Reviews"
27,"Redmi Y3 (Elegant Blue, 64 GB)","₹13,534",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,12MP + 2MP | 32MP Front Camera,15.9 cm (6.26 inch) HD+ Display,4000 mAh Battery,12% off,4.2,"3,393 Ratings & 244 Reviews"
28,"REDMI Note 11T 5G (Stardust White, 128 GB)","₹8,999",8 GB RAM | 128 GB ROM,50MP Rear Camera,16.76 cm (6.6 inch) Display,5000 mAh Battery,6% off,4,60 Ratings & 5 Reviews
29,"Redmi Note 7S (Ruby Red, 32 GB)","₹24,999",3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,48MP + 5MP | 13MP Front Camera,16.0 cm (6.3 inch) Full HD+ Display,4000 mAh Battery,16% off,5,"3,04,881 Ratings & 27,487 Reviews"
30,"Xiaomi 11Lite NE (Tuscany Coral, 128 GB)","₹10,760",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,64MP + 8MP + 5MP | 20MP Front Camera,16.64 cm (6.55 inch) Full HD+ Display,4250 mAh Battery,12% off,4.1,81 Ratings & 7 Reviews
31,"Mi 11X (Celestial Silver, 128 GB)","₹11,999",6 GB RAM | 128 GB ROM,48MP + 8MP + 5MP | 20MP Front Camera,16.94 cm (6.67 inch) Full HD+ Display,4520 mAh Battery,2% off,5,"1,813 Ratings & 193 Reviews"
32,"Redmi Note 9 Pro (Interstellar Black, 64 GB)","₹28,700",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,48MP + 8MP + 5MP + 2MP | 16MP Front Camera,16.94 cm (6.67 inch) Full HD+ Display,5020 mAh Battery,12% off,2,"25,372 Ratings & 1,779 Reviews"
